X,Y,fid,full_id,osm_id,osm_type,building,shelter_type,bin,bench,library,cuisine,image,building:type,addr:street,addr:city,school,height,building:levels,rooms,internet_access:fee,leisure,tourism,smoking,internet_access,type,opening_hours,name,atm,amenity,AREA,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,x,y
72.9907959,33.6425508,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,40,0,0,40,0.000734187,160.7832318,8125298.232,3980905.726
72.9907326,33.6424416,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,41,0,0,41,0.000860407,252.3032335,8125291.186,3980891.124
72.9906023,33.642501,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,42,0,0,42,0.001003608,252.789264,8125276.681,3980899.067
72.9905976,33.6424932,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,43,0,0,43,0.001012714,228.1039808,8125276.158,3980898.024
72.9905853,33.6424875,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,44,0,0,44,0.001026271,252.0663813,8125274.788,3980897.261
72.9905673,33.642484,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,45,0,0,45,0.001044608,264.3128089,8125272.785,3980896.793
72.9905364,33.6424838,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,46,0,0,46,0.001075509,271.548694,8125269.345,3980896.767
72.9905001,33.642486,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,47,0,0,47,0.001111875,277.0700134,8125265.304,3980897.061
72.9904603,33.6424935,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,48,0,0,48,0.001152376,282.9428531,8125260.873,3980898.064
72.990425,33.6425031,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,49,0,0,49,0.001188958,287.7294784,8125256.944,3980899.347
72.9903987,33.6425128,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,50,0,0,50,0.00121699,295.2228954,8125254.016,3980900.644
72.9903731,33.6425277,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,51,0,0,51,0.00124661,299.9359104,8125251.166,3980902.637
72.990348,33.642542,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,52,0,0,52,0.001275498,300.7631053,8125248.372,3980904.549
72.9903171,33.6425612,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,53,0,0,53,0.001311877,305.1813603,8125244.932,3980907.116
72.9902941,33.6425795,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,54,0,0,54,0.001341269,310.4199109,8125242.372,3980909.563
72.9902795,33.6425928,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,55,0,0,55,0.001361019,349.6204418,8125240.747,3980911.342
72.990293,33.6426194,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,56,0,0,56,0.001390848,338.8797169,8125242.25,3980914.898
72.9901633,33.6426688,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,57,0,0,57,0.001529638,340.1875075,8125227.811,3980921.504
72.9902252,33.6427781,27,w661630147,661630147,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS PG Block,,,1037.526,58,0,0,58,0.001655249,70.72896937,8125234.702,3980936.119
72.9898529,33.6422481,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,0,0,0,0,0,119.111585,8125193.258,3980865.25
72.9900864,33.6423065,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,1,0,0,1,0.000240692,120.1734973,8125219.251,3980873.059
72.990094,33.6422793,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,2,0,0,2,0.000268934,163.589727,8125220.097,3980869.422
72.9900975,33.642268,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,3,0,0,3,0.000280764,208.3872155,8125220.487,3980867.911
72.9899261,33.6422188,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,4,0,0,4,0.000459085,207.433313,8125201.406,3980861.332
72.9899461,33.6421611,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,5,0,0,5,0.000520153,116.5205207,8125203.633,3980853.617
72.9901176,33.6422163,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,6,0,0,6,0.000700318,116.6020861,8125222.724,3980860.998
72.990121,33.6422064,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,7,0,0,7,0.000710786,206.7266719,8125223.103,3980859.674
72.9901005,33.6421999,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,8,0,0,8,0.000732291,187.7065931,8125220.821,3980858.805
72.9901336,33.6421784,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,9,0,0,9,0.000771761,173.6447254,8125224.505,3980855.93
72.9901178,33.6421622,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,10,0,0,10,0.00079439,170.6807957,8125222.746,3980853.764
72.9901356,33.6421531,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,11,0,0,11,0.000814381,118.5921392,8125224.728,3980852.547
72.9901594,33.6421393,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,12,0,0,12,0.000841893,152.1978402,8125227.377,3980850.702
72.9901588,33.6421313,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,13,0,0,13,0.000849915,164.6485666,8125227.311,3980849.632
72.990163,33.6421253,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,14,0,0,14,0.000857239,137.2653056,8125227.778,3980848.83
72.990171,33.6421187,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,15,0,0,15,0.00086761,122.4344036,8125228.669,3980847.947
72.9901786,33.6421151,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,16,0,0,16,0.00087602,104.848627,8125229.515,3980847.466
72.9901878,33.6421144,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,17,0,0,17,0.000885247,83.88186968,8125230.539,3980847.372
72.9901972,33.6421172,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,18,0,0,18,0.000895055,64.26097996,8125231.585,3980847.747
72.9902048,33.6421225,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,19,0,0,19,0.00090432,89.5932469,8125232.431,3980848.455
72.9902252,33.6421087,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,20,0,0,20,0.00092895,80.90109517,8125234.702,3980846.61
72.9902375,33.6421246,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,21,0,0,21,0.000949052,75.71777849,8125236.071,3980848.736
72.9902819,33.6421051,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,22,0,0,22,0.000997545,138.9573165,8125241.014,3980846.129
72.9903077,33.6420139,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,23,0,0,23,0.001092324,122.3932119,8125243.886,3980833.934
72.9903909,33.6420277,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,24,0,0,24,0.001176661,32.89279531,8125253.148,3980835.779
72.9903825,33.6420595,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,25,0,0,25,0.001209552,28.64145392,8125252.213,3980840.031
72.9904428,33.642079,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,26,0,0,26,0.001272926,113.7392898,8125258.925,3980842.639
72.990483,33.6419912,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,27,0,0,27,0.001369492,114.8060587,8125263.4,3980830.899
72.9907122,33.642056,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,28,0,0,28,0.001607676,27.553375,8125288.915,3980839.563
72.9906018,33.6423747,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,29,0,0,29,0.001944956,297.0927724,8125276.625,3980882.178
72.9903616,33.6423026,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,30,0,0,30,0.002195744,206.1421302,8125249.886,3980872.537
72.990426,33.6421349,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,31,0,0,31,0.002375384,207.287024,8125257.055,3980850.113
72.9903661,33.6421195,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,32,0,0,32,0.002437232,294.888629,8125250.387,3980848.054
72.9903529,33.6421468,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,33,0,0,33,0.002467556,296.2237141,8125248.918,3980851.705
72.9903077,33.6421374,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,34,0,0,34,0.002513723,276.7009146,8125243.886,3980850.448
72.99027,33.6421551,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,35,0,0,35,0.002555371,324.9251335,8125239.689,3980852.814
72.9902659,33.6421993,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,36,0,0,36,0.002599761,322.9913723,8125239.233,3980858.725
72.9901704,33.6422365,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,37,0,0,37,0.00270225,265.1978,8125228.602,3980863.699
72.9901485,33.6422234,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,38,0,0,38,0.002727769,290.9407161,8125226.164,3980861.947
72.9901195,33.6423169,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,39,0,0,39,0.002825663,27.97477155,8125222.936,3980874.45
72.9902515,33.6423568,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,40,0,0,40,0.002963562,26.092617,8125237.63,3980879.785
72.9901767,33.6425517,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,41,0,0,41,0.003172323,296.2583798,8125229.303,3980905.846
72.9897922,33.6424379,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,42,0,0,42,0.00357331,207.8890387,8125186.501,3980890.629
72.9898529,33.6422481,28,w661630148,661630148,way,university,,,,,,,,,,SEECS,30,3,,,,,,,,,SEECS UG Block,,,2147.917,43,0,0,43,0.00377258,119.111585,8125193.258,3980865.25
72.9918848,33.6419296,29,w670473305,670473305,way,yes,,,,,,,,,,,,,,,,,,,,,Central Library Cafe,,cafe,490.033,0,0,0,0,0,319.3173475,8125419.448,3980822.662
72.9916702,33.6419363,29,w670473305,670473305,way,yes,,,,,,,,,,,,,,,,,,,,,Central Library Cafe,,cafe,490.033,1,0,0,1,0.000214705,229.8651773,8125395.559,3980823.558
72.9916434,33.6417442,29,w670473305,670473305,way,yes,,,,,,,,,,,,,,,,,,,,,Central Library Cafe,,cafe,490.033,2,0,0,2,0.000408665,146.9133891,8125392.575,3980797.871
72.9918553,33.6416839,29,w670473305,670473305,way,yes,,,,,,,,,,,,,,,,,,,,,Central Library Cafe,,cafe,490.033,3,0,0,3,0.000628978,56.36555935,8125416.164,3980789.808
72.9918848,33.6419296,29,w670473305,670473305,way,yes,,,,,,,,,,,,,,,,,,,,,Central Library Cafe,,cafe,490.033,4,0,0,4,0.000876442,319.3173475,8125419.448,3980822.662
72.9890228,33.6468308,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,0,0,0,0,0,56.14752181,8125100.852,3981478.042
72.9890516,33.6468291,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,1,0,0,1,2.88501E-05,117.7141865,8125104.058,3981477.815
72.9890764,33.6467973,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,2,0,0,2,6.91773E-05,172.9812839,8125106.818,3981473.562
72.9890576,33.6467549,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,3,0,0,3,0.000115558,246.5988318,8125104.726,3981467.893
72.9890033,33.6467739,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,4,0,0,4,0.000173086,334.1011334,8125098.681,3981470.433
72.9890228,33.6468308,30,w670475660,670475660,way,yes,,,,,burger;pizza;chicken;fish_and_chips;regional,,,,,,,,,,,,,,,,Margalla Cafe,,cafe,37.228,5,0,0,5,0.000233235,56.14752181,8125100.852,3981478.042
72.9920335,33.6421443,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,0,0,0,0,0,192.7686514,8125436.001,3980851.37
72.9920299,33.6421216,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,1,0,0,1,2.29837E-05,152.0045768,8125435.6,3980848.335
72.9920462,33.642114,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,2,0,0,2,4.09684E-05,144.1220367,8125437.415,3980847.319
72.992048,33.6420988,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,3,0,0,3,5.62746E-05,209.5295362,8125437.615,3980845.286
72.9920244,33.6420882,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,4,0,0,4,8.21458E-05,212.9063232,8125434.988,3980843.869
72.9920244,33.6420383,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,5,0,0,5,0.000132046,134.1560039,8125434.988,3980837.197
72.9920753,33.6420398,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,6,0,0,6,0.000182968,108.9705065,8125440.654,3980837.397
72.9920881,33.6420292,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,7,0,0,7,0.000199587,120.0732597,8125442.079,3980835.98
72.9921044,33.6420231,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,8,0,0,8,0.000216991,103.6136755,8125443.894,3980835.164
72.9921299,33.6420201,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,9,0,0,9,0.000242667,94.92739714,8125446.732,3980834.763
72.9921572,33.6420186,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,10,0,0,10,0.000270008,94.6128492,8125449.771,3980834.562
72.9921863,33.6420155,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,11,0,0,11,0.000299273,93.04037047,8125453.011,3980834.148
72.9922118,33.6420155,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,12,0,0,12,0.000324773,91.8861418,8125455.849,3980834.148
72.9922573,33.6420125,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,13,0,0,13,0.000370372,90.64136534,8125460.914,3980833.747
72.9922918,33.642014,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,14,0,0,14,0.000404904,25.41447642,8125464.755,3980833.947
72.9922591,33.6420579,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,15,0,0,15,0.000459645,359.4815061,8125461.115,3980839.817
72.99227,33.6420731,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,16,0,0,16,0.000478349,60.85417012,8125462.328,3980841.85
72.9922918,33.6420746,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,17,0,0,17,0.0005002,81.08791636,8125464.755,3980842.05
72.99231,33.6420791,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,18,0,0,18,0.000518948,87.73609483,8125466.781,3980842.652
72.9923282,33.6420761,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,19,0,0,19,0.000537394,106.0123741,8125468.807,3980842.251
72.9923464,33.6420685,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,20,0,0,20,0.000557117,118.3131908,8125470.833,3980841.235
72.9923755,33.6420489,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,21,0,0,21,0.000592202,124.6861362,8125474.072,3980838.614
72.9923883,33.6420398,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,22,0,0,22,0.000607907,101.1342236,8125475.497,3980837.397
72.9924337,33.6420504,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,23,0,0,23,0.000654528,73.4532041,8125480.551,3980838.815
72.9924629,33.642061,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,24,0,0,24,0.000685593,73.6840129,8125483.802,3980840.232
72.9924829,33.6420655,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,25,0,0,25,0.000706093,60.48473045,8125486.028,3980840.834
72.9924974,33.6420807,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,26,0,0,26,0.0007271,13.68271209,8125487.642,3980842.866
72.9924629,33.6421988,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,27,0,0,27,0.000850136,296.2477323,8125483.802,3980858.658
72.9924356,33.6421882,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,28,0,0,28,0.000879421,254.3859525,8125480.763,3980857.24
72.9924101,33.6421837,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,29,0,0,29,0.000905316,257.2177204,8125477.924,3980856.639
72.9923828,33.6421761,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,30,0,0,30,0.000933654,253.7052681,8125474.885,3980855.622
72.9923482,33.6421655,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,31,0,0,31,0.000969841,253.7292387,8125471.033,3980854.205
72.99231,33.6421549,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,32,0,0,32,0.001009484,260.0004549,8125466.781,3980852.788
72.9922718,33.6421519,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,33,0,0,33,0.001047802,266.4963362,8125462.529,3980852.387
72.9922354,33.6421503,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,34,0,0,34,0.001084237,267.4283594,8125458.477,3980852.173
72.9922027,33.6421488,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,35,0,0,35,0.001116971,268.6867972,8125454.836,3980851.972
72.9921736,33.6421488,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,36,0,0,36,0.001146071,277.2168651,8125451.597,3980851.972
72.9921499,33.6421549,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,37,0,0,37,0.001170544,279.5726305,8125448.959,3980852.788
72.9921135,33.6421579,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,38,0,0,38,0.001207067,273.5388895,8125444.907,3980853.189
72.9920772,33.6421594,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,39,0,0,39,0.001243398,274.1161096,8125440.866,3980853.389
72.9920626,33.6421609,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,40,0,0,40,0.001258075,274.8640901,8125439.241,3980853.59
72.9920389,33.6421625,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,41,0,0,41,0.001281829,235.1940027,8125436.602,3980853.804
72.9920335,33.6421443,31,w684072382,684072382,way,yes,,,,yes,,,,,,,20,3,,,,,,,,,NUST Central Library,,,571.282,42,0,0,42,0.001300813,192.7686514,8125436.001,3980851.37
72.9885783,33.6451729,32,w735197801,735197801,way,shed,weather_shelter,yes,yes,,,,,,,,,,,,,,,,,,IGIS Shed,,shelter,28.024,0,0,0,0,0,165.646171,8125051.37,3981256.346
72.9886118,33.6451551,32,w735197801,735197801,way,shed,weather_shelter,yes,yes,,,,,,,,,,,,,,,,,,IGIS Shed,,shelter,28.024,1,0,0,1,3.79353E-05,75.63130347,8125055.099,3981253.966
72.9886521,33.6452165,32,w735197801,735197801,way,shed,weather_shelter,yes,yes,,,,,,,,,,,,,,,,,,IGIS Shed,,shelter,28.024,2,0,0,2,0.00011138,343.6815986,8125059.585,3981262.176
72.9886172,33.6452321,32,w735197801,735197801,way,shed,weather_shelter,yes,yes,,,,,,,,,,,,,,,,,,IGIS Shed,,shelter,28.024,3,0,0,3,0.000149607,253.6964662,8125055.7,3981264.262
72.9885783,33.6451729,32,w735197801,735197801,way,shed,weather_shelter,yes,yes,,,,,,,,,,,,,,,,,,IGIS Shed,,shelter,28.024,4,0,0,4,0.000220444,165.646171,8125051.37,3981256.346
72.9883085,33.6458937,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,0,0,0,0,0,1.757060753,8125021.336,3981352.732
72.9883219,33.6459183,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,1,0,0,1,2.80129E-05,52.70027366,8125022.828,3981356.021
72.9884936,33.6459585,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,2,0,0,2,0.000204356,28.1245517,8125041.941,3981361.397
72.9884802,33.6459942,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,3,0,0,3,0.000242488,25.27014061,8125040.45,3981366.171
72.9885258,33.6460098,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,4,0,0,4,0.000290683,25.27014061,8125045.526,3981368.257
72.9885124,33.6460455,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,5,0,0,5,0.000328815,21.68163505,8125044.034,3981373.031
72.9885445,33.6460612,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,6,0,0,6,0.000364548,22.3032054,8125047.607,3981375.13
72.9884936,33.6462063,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,7,0,0,7,0.000518317,11.31951622,8125041.941,3981394.533
72.9885097,33.6462242,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,8,0,0,8,0.000542392,56.61060018,8125043.734,3981396.927
72.9886411,33.6462688,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,9,0,0,9,0.000681155,88.84947521,8125058.361,3981402.89
72.9886787,33.6462577,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,10,0,0,10,0.000720359,131.5128321,8125062.547,3981401.406
72.9887377,33.6461215,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,11,0,0,11,0.000868789,118.2242156,8125069.114,3981383.193
72.9887752,33.6461282,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,12,0,0,12,0.000906883,122.4826197,8125073.289,3981384.089
72.9887859,33.646088,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,13,0,0,13,0.000948483,121.9805999,8125074.48,3981378.714
72.9888423,33.6460991,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,14,0,0,14,0.001005965,116.1504748,8125080.758,3981380.198
72.9888557,33.6460723,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,15,0,0,15,0.001035928,113.1911322,8125082.25,3981376.614
72.9890086,33.6461192,33,w738027653,738027653,way,university,,,,,,,,,,,,4,,,,,,,,,SADA,,,2500.821,16,0,0,16,0.001195859,90.31910261,8125099.271,3981382.886
